user_id,gender,age,job,region,start_time,end_time
543123811,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623555450,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599175546,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634613605,M,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553927037,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537019477,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
585321928,M,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634614926,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
613453180,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514240240,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559542270,F,30대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
554409282,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
554403638,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541479160,M,50대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
616626379,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562163470,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634617212,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
586305029,M,20대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
628338115,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
633523073,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521325432,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528153438,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515632980,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520666536,F,30대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544488315,F,20대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
574201758,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
581570054,M,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
585316234,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513429032,F,20대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
607297978,M,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516651983,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536176682,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526530839,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515641989,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
557967864,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523130964,F,50대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556701809,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567542274,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550316573,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617832109,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
588886554,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518765868,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544655787,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521398980,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634628534,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
455752386,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514549777,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525190548,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515140458,M,20대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
629997455,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634630495,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515766449,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516513574,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
629395142,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569202949,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
594892531,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549065879,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
631413518,F,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518826936,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519217447,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513895482,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516537873,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537571274,M,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
594352084,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514628234,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
627561810,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
582994313,F,30대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
611693419,F,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549512435,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634025218,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
554289202,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555135276,M,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512917209,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
597865411,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550747815,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
601376276,F,50대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515576148,M,20대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571184869,F,40대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634640227,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536687683,M,20대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551852469,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567429770,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513460336,F,30대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516611004,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544220709,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523984045,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531922976,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
622680490,F,30대,학생,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634642708,M,40대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
575747988,F,50대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519980306,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634506500,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634644098,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538137879,M,40대,기타,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549176993,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512424115,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
589271277,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634645498,M,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634645513,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634645761,M,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634645726,F,50대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570587401,M,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553487853,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514012543,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565263044,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530834341,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634646823,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
587316075,F,30대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531892865,M,50대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517899202,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513245765,F,50대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
589114210,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
583352233,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634649191,M,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559660650,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514587490,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566720021,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562613438,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531151822,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595366165,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560276054,F,60대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527791359,F,30대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516493058,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634651647,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515037912,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634655049,M,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539313603,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599202794,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
631533043,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634414586,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527991561,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
625314024,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544626605,M,60대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
630996263,M,20대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515180523,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514267288,M,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634659644,M,30대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569936947,F,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517202908,M,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
591332529,F,50대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
596415787,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
585232617,M,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634661742,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
625706791,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
596292915,M,40대,기타,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634657235,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536407463,M,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514706992,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
620677775,F,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
618385359,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634664277,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513378792,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634664353,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634664944,F,20대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525650175,F,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634665380,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608634714,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
633877472,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
625150691,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519972110,M,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634668508,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512970147,F,50대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526698187,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
629812321,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
557406928,M,60대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517340514,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517733207,F,60대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595446842,M,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
603694348,F,60대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
581309877,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512472568,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518930665,M,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
579622900,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512773807,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572238932,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566139313,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
633361106,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634676385,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
471861727,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634676737,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547879444,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
632078178,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634678132,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
576129102,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634678652,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514861425,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513369520,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634679514,M,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634679248,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634679898,M,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
573517525,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518465117,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
632476376,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516295140,M,30대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
593723194,F,20대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634683831,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518931576,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
602411279,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
575493094,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521783141,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
598923933,M,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
611724610,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569397329,F,30대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551657785,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
633743380,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
589874269,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617695107,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
615239289,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521998198,M,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
597848928,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
591341765,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
631196137,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
628392343,F,50대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
574362583,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
607123374,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572709531,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515788488,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
630839864,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515640050,F,40대,기타,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
598252977,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517597954,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
592012278,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525557212,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566478761,F,60대,주부,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547050970,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
615428547,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634709657,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558661528,M,20대,기타,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
613567359,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530061341,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634713507,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512719770,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634716048,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512429276,M,30대,학생,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
583988240,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
600467315,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634721731,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
619577159,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538542656,F,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599902665,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536887778,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
582567915,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567454997,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
584386894,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518463577,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565479346,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515009753,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550236070,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536575811,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532361926,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
625423982,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
627573680,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537857670,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519469563,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
614359776,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521381899,F,20대,학생,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624421018,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
629387246,F,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537887927,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634772473,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516253152,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
593817702,M,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
576930093,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560501232,F,20대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516005309,F,60대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
590281634,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634782513,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541301536,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595251186,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524809247,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
630759782,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609382408,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
634787356,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536124291,F,60대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
